name,0
mSHRenderMatrixRed.00,0.00121
mSHRenderMatrixRed.01,0.00002
mSHRenderMatrixRed.02,0.00012
mSHRenderMatrixRed.03,0.00013
mSHRenderMatrixRed.10,0.00002
mSHRenderMatrixRed.11,-0.00121
mSHRenderMatrixRed.12,0.00008
mSHRenderMatrixRed.13,0.01334
mSHRenderMatrixRed.20,0.00012
mSHRenderMatrixRed.21,0.00008
mSHRenderMatrixRed.22,0.00085
mSHRenderMatrixRed.23,0.00014
mSHRenderMatrixRed.30,0.00013
mSHRenderMatrixRed.31,0.01334
mSHRenderMatrixRed.32,0.00014
mSHRenderMatrixRed.33,0.15596
mSHRenderMatrixGreen.00,0.00184
mSHRenderMatrixGreen.01,0.00003
mSHRenderMatrixGreen.02,0.00031
mSHRenderMatrixGreen.03,0.00054
mSHRenderMatrixGreen.10,0.00003
mSHRenderMatrixGreen.11,-0.00184
mSHRenderMatrixGreen.12,0.00008
mSHRenderMatrixGreen.13,0.02215
mSHRenderMatrixGreen.20,0.00031
mSHRenderMatrixGreen.21,0.00008
mSHRenderMatrixGreen.22,0.00149
mSHRenderMatrixGreen.23,0.00003
mSHRenderMatrixGreen.30,0.00054
mSHRenderMatrixGreen.31,0.02215
mSHRenderMatrixGreen.32,0.00003
mSHRenderMatrixGreen.33,0.23552
mSHRenderMatrixBlue.00,0.0031
mSHRenderMatrixBlue.01,0.0001
mSHRenderMatrixBlue.02,0.00054
mSHRenderMatrixBlue.03,0.0011
mSHRenderMatrixBlue.10,0.0001
mSHRenderMatrixBlue.11,-0.0031
mSHRenderMatrixBlue.12,0.00019
mSHRenderMatrixBlue.13,0.03911
mSHRenderMatrixBlue.20,0.00054
mSHRenderMatrixBlue.21,0.00019
mSHRenderMatrixBlue.22,0.00256
mSHRenderMatrixBlue.23,-0.0001
mSHRenderMatrixBlue.30,0.0011
mSHRenderMatrixBlue.31,0.03911
mSHRenderMatrixBlue.32,-0.0001
mSHRenderMatrixBlue.33,0.3912
xFogColour.x,0
xFogColour.y,0.015
xFogColour.z,0.025
xFogColour.w,1
xFogStart,5
xFogEnd,60
xFogMax,0.2
mKeyLightColour.x,0
mKeyLightColour.y,0.5
mKeyLightColour.z,1
mKeyLightColour.w,0
mKeyLightDirection.x,-0.5
mKeyLightDirection.y,-1
mKeyLightDirection.z,0
mCascadedShadowDistances.x,14
mCascadedShadowDistances.y,28
mCascadedShadowDistances.z,64
mCascadedShadowDistances.w,7
mBloomScale,0.5
mBlurWidth,1.5
mBlurDeviation,0.12
mExposureMinimum,0.7
mExposureMaximum,2.2
mDesiredLuminance,0.13
mTransitionRate,0.02
mShadowDepthBiases.x,0.001
mShadowDepthBiases.y,0.002
mShadowDepthBiases.z,0.003
mShadowDepthBiases.w,-0.126
mCSMAttenuationParameters.x,3
mCSMAttenuationParameters.y,6
mCSMAttenuationParameters.z,0.35
mCSMMaxYHeight,200
mAttenuatedLightDirection.x,0.01
mAttenuatedLightDirection.y,-1
mAttenuatedLightDirection.z,-0.02
mNumActiveShadowCascades,4
mBloom1Scale,1
mBloom1Width,2
mBloom1Deviation,8
mBloom2Scale,3
mBloom2Width,6
mBloom2Deviation,8
mBloom3Scale,6
mBloom3Width,12
mBloom3Deviation,8
mColourCubeIdx,6
mCombinedCameraBlurCutoff,0.001
mCombinedVelocityRangeScale,10
mCombinedCameraBlurScale,0.2
xCombinedDOFBlurWidth,1
xCombinedDOFBlurDeviation,4
xCombinedDOFNearFuzzy,0
xCombinedDOFNearSharp,3
xCombinedDOFFarSharp,20
xCombinedDOFFarFuzzy,100
xCombinedDOFBlendScale,2
mCombinedObjectBlurDepthOffset,0.005
mCombinedObjectBlurVelocityScale,0.2
mCombinedVelocityBlurBlendScale,10
mCombinedVelocityMagnitudeClamp,1
mCombinedQuantizedDepthMin,0
mCombinedQuantizedDepthMax,50
mSkyMidPoint,0.2
mSkyColor1.x,0
mSkyColor1.y,0
mSkyColor1.z,0.02
mSkyColor2.x,0
mSkyColor2.y,0
mSkyColor2.z,0.02
mSkyColor3.x,0
mSkyColor3.y,0
mSkyColor3.z,0
mCharacterRimLightColour.x,0
mCharacterRimLightColour.y,1
mCharacterRimLightColour.z,10
mZombieRimLightColour.x,1
mZombieRimLightColour.y,1.5
mZombieRimLightColour.z,10
mSunScale,1
mSunMultiplier.x,1
mSunMultiplier.y,1
mSunMultiplier.z,1.9
mSunLightDirection.x,-0.73
mSunLightDirection.y,-0.17
mSunLightDirection.z,0.25
mTintColour.x,1
mTintColour.y,1
mTintColour.z,1
mContrastMidpoint,0.5
mContrast,1.2
mSaturation,0.7
